Player,Actual,Scrim yds,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Yds/rec,Rec TD,Rec 1D,Catch %,Rushing TD,Rush 1D,Rush long,Rec long,Yards/att,Touch,Yards/touch,Scrim yds,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Yds/rec,Rec TD,Rec 1D,Catch %,Rushing TD,Rush 1D,Rush long,Rec long,Yards/att,Touch,Yards/touch
Hunter Henry ,81.9,31.866666666666667,0.5333333333333333,0.06666666666666667,2.4,3.533333333333333,0.0,22.0,0.0,31.866666666666667,13.3,0.5333333333333333,2.0,67.9,0.0,0.0,0.0,59.0,0.0,2.4,13.3,31.866666666666667,0.5333333333333333,0.06666666666666667,2.4,3.533333333333333,0.0,22,0.0,31.866666666666667,13.3,0.5333333333333333,2.0,67.9,0.0,0.0,0,59.0,0,2.4,13.3
Danny Amendola,60.4,38.716312056737586,0.14893617021276595,0.1347517730496454,3.879432624113475,5.6453900709219855,0.11347517730496454,29.0,0.6879432624113475,38.02836879432624,9.672727272727274,0.14893617021276595,2.0851063829787235,70.54545454545453,0.0,0.03546099290780142,4.636363636363637,36.27272727272727,1.7636363636363634,3.99290780141844,9.58181818181818,45.2,0.06666666666666667,0.0,4.133333333333334,6.466666666666667,0.0,34,0.0,45.2,10.9,0.06666666666666667,2.4,63.9,0.0,0.0,0,47.0,0,4.133333333333334,10.9
Danny Amendola,73.8,37.94444444444444,0.15873015873015872,0.15079365079365079,3.8492063492063493,5.5476190476190474,0.12698412698412698,28.5,0.7698412698412699,37.17460317460318,9.55,0.15873015873015872,2.0476190476190474,71.21,0.0,0.03968253968253968,5.1,35.2,1.94,3.9761904761904763,9.45,38.2,0.06666666666666667,0.13333333333333333,3.933333333333333,5.266666666666667,0.06666666666666667,33,-0.13333333333333333,38.333333333333336,9.7,0.06666666666666667,1.8,74.7,0.0,0.0,-2.0,39.0,-2.0,4.0,9.6
Danny Amendola,59.3,37.909909909909906,0.17117117117117117,0.15315315315315314,3.8378378378378377,5.585585585585585,0.13513513513513514,28.0,0.8918918918918919,37.01801801801802,9.533333333333333,0.17117117117117117,2.081081081081081,70.82222222222221,0.0,0.04504504504504504,5.888888888888889,34.77777777777778,2.3777777777777778,3.972972972972973,9.433333333333332,43.93333333333333,0.13333333333333333,0.13333333333333333,4.066666666666666,5.733333333333333,0.0,32,0.0,43.93333333333333,10.8,0.13333333333333333,2.6666666666666665,70.9,0.0,0.0,0,27.0,0,4.066666666666666,10.8
Danny Amendola,73.9,36.96875,0.17708333333333334,0.15625,3.8020833333333335,5.5625,0.15625,27.5,1.03125,35.9375,9.375,0.17708333333333334,1.9895833333333333,70.81249999999999,0.0,0.052083333333333336,6.625,35.75,2.675,3.9583333333333335,9.2625,20.25,0.3333333333333333,0.25,1.9166666666666667,2.4166666666666665,0.0,31,0.0,20.25,10.6,0.3333333333333333,1.1666666666666667,79.3,0.0,0.0,0,32.0,0,1.9166666666666667,10.6
Danny Amendola,42.3,39.357142857142854,0.15476190476190477,0.14285714285714285,4.071428571428571,6.011904761904762,0.17857142857142858,27.0,1.1785714285714286,38.17857142857143,9.200000000000001,0.15476190476190477,2.107142857142857,69.6,0.0,0.05952380952380952,7.571428571428571,36.285714285714285,3.057142857142857,4.25,9.071428571428571,47.07142857142857,0.21428571428571427,0.07142857142857142,4.642857142857143,6.214285714285714,0.14285714285714285,30,0.7857142857142857,46.285714285714285,10.0,0.21428571428571427,2.2857142857142856,74.7,0.0,0.0,8.0,41.0,5.5,4.785714285714286,9.8
Danny Amendola,81.9,37.81428571428572,0.14285714285714285,0.15714285714285714,3.9571428571428573,5.9714285714285715,0.18571428571428572,26.5,1.2571428571428571,36.55714285714286,9.066666666666666,0.14285714285714285,2.0714285714285716,68.74999999999999,0.0,0.07142857142857142,7.5,35.5,2.65,4.142857142857143,8.95,12.5,0.0625,0.0625,1.6875,2.625,0.0,29,0.0,12.5,7.4,0.0625,0.75,64.3,0.0,0.0,0,21.0,0,1.6875,7.4
Danny Amendola,24.0,45.31481481481482,0.16666666666666666,0.18518518518518517,4.62962962962963,6.962962962962963,0.24074074074074073,26.0,1.6296296296296295,43.68518518518518,9.4,0.16666666666666666,2.462962962962963,69.63999999999999,0.0,0.09259259259259259,9.0,38.4,3.18,4.87037037037037,9.26,52.833333333333336,0.16666666666666666,0.0,4.5,6.916666666666667,0.08333333333333333,28,0.08333333333333333,52.75,11.7,0.16666666666666666,3.0833333333333335,65.1,0.0,0.0,1.0,57.0,1.0,4.583333333333333,11.5
Danny Amendola,75.4,43.166666666666664,0.16666666666666666,0.23809523809523808,4.666666666666667,6.976190476190476,0.2857142857142857,25.5,2.0714285714285716,41.095238095238095,8.825,0.16666666666666666,2.2857142857142856,70.77499999999999,0.0,0.11904761904761904,11.0,33.75,3.725,4.9523809523809526,8.7,61.27272727272727,0.2727272727272727,0.2727272727272727,5.7272727272727275,9.181818181818182,0.18181818181818182,27,0.7272727272727273,60.54545454545455,10.6,0.2727272727272727,3.5454545454545454,62.4,0.0,0.0,6.0,56.0,4.0,5.909090909090909,10.4
Danny Amendola,79.4,36.74193548387097,0.12903225806451613,0.22580645161290322,4.290322580645161,6.193548387096774,0.3225806451612903,25.0,2.5483870967741935,34.193548387096776,8.233333333333333,0.12903225806451613,1.8387096774193548,73.56666666666666,0.0,0.16129032258064516,12.666666666666666,26.333333333333332,3.6333333333333333,4.612903225806452,8.133333333333333,45.0,0.0,1.0,5.0,6.0,0.0,26,0.0,45.0,9.0,0.0,3.0,83.3,0.0,0.0,0,18.0,0,5.0,9.0
Danny Amendola,2.5,36.46666666666667,0.13333333333333333,0.2,4.266666666666667,6.2,0.3333333333333333,24.5,2.6333333333333333,33.833333333333336,7.85,0.13333333333333333,1.8,68.69999999999999,0.0,0.16666666666666666,19.0,30.5,5.45,4.6,7.7,48.125,0.1875,0.125,5.3125,7.6875,0.4375,25,5.0625,43.0625,8.1,0.1875,2.1875,69.1,0.0,0.25,30.0,36.0,11.6,5.75,8.4
Danny Amendola,91.0,23.142857142857142,0.07142857142857142,0.2857142857142857,3.0714285714285716,4.5,0.21428571428571427,24.0,-0.14285714285714285,23.285714285714285,7.6,0.07142857142857142,1.3571428571428572,68.3,0.0,0.07142857142857142,8.0,25.0,-0.7,3.2857142857142856,7.0,23.142857142857142,0.07142857142857142,0.2857142857142857,3.0714285714285716,4.5,0.21428571428571427,24,-0.14285714285714285,23.285714285714285,7.6,0.07142857142857142,1.3571428571428572,68.3,0.0,0.07142857142857142,8.0,25.0,-0.7,3.2857142857142856,7.0
Leonard Fournette ,96.0,101.11111111111111,0.5277777777777778,0.08333333333333333,3.7222222222222223,4.833333333333333,18.5,23.0,73.08333333333333,28.02777777777778,7.900000000000001,0.05555555555555555,1.4166666666666667,78.53333333333333,0.4722222222222222,3.5833333333333335,65.33333333333333,28.666666666666668,3.8333333333333335,22.22222222222222,4.433333333333334,111.6,0.2,0.06666666666666667,5.066666666666666,6.666666666666667,17.666666666666668,24,76.8,34.8,6.9,0.0,1.5333333333333334,76.0,0.2,3.6666666666666665,81.0,27.0,4.3,22.733333333333334,4.9
Leonard Fournette ,183.4,93.61904761904762,0.7619047619047619,0.09523809523809523,2.761904761904762,3.5238095238095237,19.095238095238095,22.5,70.42857142857143,23.19047619047619,8.4,0.09523809523809523,1.3333333333333333,79.8,0.6666666666666666,3.5238095238095237,57.5,29.5,3.5999999999999996,21.857142857142858,4.2,78.0,0.75,0.0,2.75,3.25,16.625,23,54.875,23.125,8.4,0.125,1.25,84.6,0.625,2.875,25.0,31.0,3.3,19.375,4.0
Leonard Fournette ,98.4,103.23076923076923,0.7692307692307693,0.15384615384615385,2.769230769230769,3.6923076923076925,20.615384615384617,22.0,80.0,23.23076923076923,8.4,0.07692307692307693,1.3846153846153846,75.0,0.6923076923076923,3.923076923076923,90.0,28.0,3.9,23.384615384615383,4.4,103.23076923076923,0.7692307692307693,0.15384615384615385,2.769230769230769,3.6923076923076925,20.615384615384617,22,80.0,23.23076923076923,8.4,0.07692307692307693,1.3846153846153846,75.0,0.6923076923076923,3.923076923076923,90.0,28.0,3.9,23.384615384615383,4.4
Rashard Higgins,77.9,18.88888888888889,0.12962962962962962,0.05555555555555555,1.4074074074074074,2.3333333333333335,0.018518518518518517,23.5,0.07407407407407407,18.814814814814813,13.224999999999998,0.12962962962962962,0.8888888888888888,53.5,0.0,0.0,1.0,37.5,1.0,1.4259259259259258,13.149999999999999,5.5,0.1,0.0,0.4,1.1,0.0,25,0.0,5.5,13.8,0.1,0.3,36.4,0.0,0.0,0,35.0,0,0.4,13.8
Rashard Higgins,11.5,21.931818181818183,0.13636363636363635,0.06818181818181818,1.6363636363636365,2.6136363636363638,0.022727272727272728,23.0,0.09090909090909091,21.84090909090909,13.033333333333331,0.13636363636363635,1.0227272727272727,59.199999999999996,0.0,0.0,1.3333333333333333,38.333333333333336,1.3333333333333333,1.6590909090909092,12.933333333333332,44.0,0.3076923076923077,0.15384615384615385,3.0,4.076923076923077,0.0,24,0.0,44.0,14.7,0.3076923076923077,2.076923076923077,73.6,0.0,0.0,0,40.0,0,3.0,14.7
Rashard Higgins,77.2,12.67741935483871,0.06451612903225806,0.03225806451612903,1.064516129032258,2.0,0.03225806451612903,22.5,0.12903225806451613,12.548387096774194,12.2,0.06451612903225806,0.5806451612903226,52.0,0.0,0.0,2.0,37.5,2.0,1.096774193548387,12.05,21.066666666666666,0.13333333333333333,0.06666666666666667,1.8,3.3333333333333335,0.06666666666666667,23,0.26666666666666666,20.8,11.6,0.13333333333333333,0.8666666666666667,54.0,0.0,0.0,4.0,56.0,4.0,1.8666666666666667,11.3
Rashard Higgins,41.6,4.8125,0.0,0.0,0.375,0.75,0.0,22.0,0.0,4.8125,12.8,0.0,0.3125,50.0,0.0,0.0,0.0,19.0,0.0,0.375,12.8,4.8125,0.0,0.0,0.375,0.75,0.0,22,0.0,4.8125,12.8,0.0,0.3125,50.0,0.0,0.0,0,19.0,0,0.375,12.8
Mecole Hardman,79.1,34.6875,0.375,0.125,1.625,2.5625,0.25,21.0,1.0625,33.625,20.7,0.375,1.125,63.4,0.0,0.0625,9.0,83.0,4.3,1.875,18.5,34.6875,0.375,0.125,1.625,2.5625,0.25,21,1.0625,33.625,20.7,0.375,1.125,63.4,0.0,0.0625,9.0,83.0,4.3,1.875,18.5
Boston Scott,66.6,34.53846153846154,0.38461538461538464,0.3076923076923077,1.8461538461538463,2.0,4.6923076923076925,23.5,18.846153846153847,15.692307692307692,4.25,0.0,0.7692307692307693,46.15,0.38461538461538464,1.3076923076923077,12.5,19.5,2.0,6.538461538461538,2.65,40.81818181818182,0.45454545454545453,0.36363636363636365,2.1818181818181817,2.3636363636363638,5.545454545454546,24,22.272727272727273,18.545454545454547,8.5,0.0,0.9090909090909091,92.3,0.45454545454545453,1.5454545454545454,25.0,39.0,4.0,7.7272727272727275,5.3
Boston Scott,66.9,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0
Robert Tonyan ,124.6,6.555555555555555,0.07407407407407407,0.0,0.5185185185185185,0.7777777777777778,0.0,24.5,0.0,6.555555555555555,14.65,0.07407407407407407,0.25925925925925924,66.7,0.0,0.0,0.0,41.0,0.0,0.5185185185185185,14.65,9.090909090909092,0.09090909090909091,0.0,0.9090909090909091,1.3636363636363635,0.0,25,0.0,9.090909090909092,10.0,0.09090909090909091,0.36363636363636365,66.7,0.0,0.0,0,28.0,0,0.9090909090909091,10.0
Robert Tonyan ,16.0,4.8125,0.0625,0.0,0.25,0.375,0.0,24.0,0.0,4.8125,19.3,0.0625,0.1875,66.7,0.0,0.0,0.0,54.0,0.0,0.25,19.3,4.8125,0.0625,0.0,0.25,0.375,0.0,24,0.0,4.8125,19.3,0.0625,0.1875,66.7,0.0,0.0,0,54.0,0,0.25,19.3
Malcolm Brown ,32.4,14.25,0.03571428571428571,0.07142857142857142,0.4642857142857143,0.5357142857142857,3.0357142857142856,23.0,10.785714285714286,3.4642857142857144,6.400000000000001,0.0,0.21428571428571427,93.93333333333334,0.03571428571428571,0.42857142857142855,14.333333333333334,13.333333333333334,3.466666666666667,3.5,3.733333333333333,27.181818181818183,0.09090909090909091,0.09090909090909091,0.8181818181818182,1.0,5.7272727272727275,24,22.363636363636363,4.818181818181818,5.9,0.0,0.2727272727272727,81.8,0.09090909090909091,0.9090909090909091,20.0,16.0,3.9,6.545454545454546,4.2
Malcolm Brown ,33.9,5.882352941176471,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,1.2941176470588236,22.5,3.2941176470588234,2.588235294117647,6.65,0.0,0.17647058823529413,100.0,0.0,0.11764705882352941,11.5,12.0,3.25,1.5294117647058822,3.5,5.3125,0.0,0.0625,0.1875,0.1875,1.125,23,2.4375,2.875,15.3,0.0,0.125,100.0,0.0,0.0625,10.0,26.0,2.2,1.3125,4.0
Malcolm Brown ,6.5,15.0,0.0,0.0,1.0,1.0,4.0,22.0,17.0,-2.0,-2.0,0.0,1.0,100.0,0.0,1.0,13.0,-2.0,4.3,5.0,3.0,15.0,0.0,0.0,1.0,1.0,4.0,22,17.0,-2.0,-2.0,0.0,1.0,100.0,0.0,1.0,13.0,-2.0,4.3,5.0,3.0
Jerick McKinnon ,93.2,50.03448275862069,0.20689655172413793,0.05172413793103448,2.4482758620689653,3.293103448275862,8.172413793103448,23.5,33.06896551724138,16.96551724137931,6.8500000000000005,0.08620689655172414,0.9137931034482759,73.6,0.1206896551724138,1.4137931034482758,54.25,32.25,4.3,10.620689655172415,4.925,61.9375,0.3125,0.1875,3.1875,4.25,9.375,25,35.625,26.3125,8.3,0.125,1.25,75.0,0.1875,1.5,58.0,41.0,3.8,12.5625,4.9
Jerick McKinnon ,123.1,45.5,0.16666666666666666,0.0,2.1666666666666665,2.9285714285714284,7.714285714285714,23.0,32.095238095238095,13.404761904761905,6.366666666666667,0.07142857142857142,0.7857142857142857,73.13333333333334,0.09523809523809523,1.380952380952381,53.0,29.333333333333332,4.466666666666667,9.880952380952381,4.933333333333333,52.93333333333333,0.26666666666666666,0.0,2.8666666666666667,3.533333333333333,10.6,24,35.93333333333333,17.0,5.9,0.13333333333333333,1.1333333333333333,81.1,0.13333333333333333,1.4,36.0,41.0,3.4,13.466666666666667,3.9
Jerick McKinnon ,103.4,41.370370370370374,0.1111111111111111,0.0,1.7777777777777777,2.5925925925925926,6.111111111111111,22.5,29.962962962962962,11.407407407407407,6.6,0.037037037037037035,0.5925925925925926,69.15,0.07407407407407407,1.3703703703703705,61.5,23.5,5.0,7.888888888888889,5.449999999999999,27.75,0.1875,0.0,1.3125,1.8125,3.25,23,16.9375,10.8125,8.2,0.0625,0.5625,72.4,0.125,0.8125,68.0,30.0,5.2,4.5625,6.1
Jerick McKinnon ,62.4,61.18181818181818,0.0,0.0,2.4545454545454546,3.727272727272727,10.272727272727273,22.0,48.90909090909091,12.272727272727273,5.0,0.0,0.6363636363636364,65.9,0.0,2.1818181818181817,55.0,17.0,4.8,12.727272727272727,4.8,61.18181818181818,0.0,0.0,2.4545454545454546,3.727272727272727,10.272727272727273,22,48.90909090909091,12.272727272727273,5.0,0.0,0.6363636363636364,65.9,0.0,2.1818181818181817,55.0,17.0,4.8,12.727272727272727,4.8
Hayden Hurst,93.1,18.285714285714285,0.10714285714285714,0.0,1.5357142857142858,2.2142857142857144,0.03571428571428571,25.5,0.0,18.285714285714285,12.05,0.10714285714285714,0.8571428571428571,66.7,0.0,0.0,0.0,46.5,0.0,1.5714285714285714,11.6,21.8125,0.125,0.0,1.875,2.4375,0.0,26,0.0,21.8125,11.6,0.125,1.0,76.9,0.0,0.0,0,61.0,0,1.875,11.6
Hayden Hurst,46.9,13.583333333333334,0.08333333333333333,0.0,1.0833333333333333,1.9166666666666667,0.08333333333333333,25.0,0.0,13.583333333333334,12.5,0.08333333333333333,0.6666666666666666,56.5,0.0,0.0,0.0,32.0,0.0,1.1666666666666667,11.6,13.583333333333334,0.08333333333333333,0.0,1.0833333333333333,1.9166666666666667,0.08333333333333333,25,0.0,13.583333333333334,12.5,0.08333333333333333,0.6666666666666666,56.5,0.0,0.0,0.0,32.0,0.0,1.1666666666666667,11.6
Joe Mixon,78.6,86.38636363636364,0.4772727272727273,0.06818181818181818,2.4545454545454546,3.0454545454545454,15.75,22.0,66.61363636363636,19.772727272727273,8.233333333333333,0.09090909090909091,0.8636363636363636,81.39999999999999,0.38636363636363635,3.522727272727273,39.0,40.333333333333336,4.166666666666667,18.204545454545453,4.7,89.0,0.5,0.0,2.1875,2.8125,17.375,23,71.0625,17.9375,8.2,0.1875,0.875,77.8,0.3125,3.5,41.0,33.0,4.1,19.5625,4.5
Joe Mixon,190.4,84.89285714285714,0.4642857142857143,0.10714285714285714,2.607142857142857,3.1785714285714284,14.821428571428571,21.5,64.07142857142857,20.821428571428573,8.25,0.03571428571428571,0.8571428571428571,83.2,0.42857142857142855,3.5357142857142856,38.0,44.0,4.2,17.428571428571427,4.800000000000001,104.57142857142857,0.6428571428571429,0.0,3.0714285714285716,3.9285714285714284,16.928571428571427,22,83.42857142857143,21.142857142857142,6.9,0.07142857142857142,1.0,78.2,0.5714285714285714,4.285714285714286,51.0,21.0,4.9,20.0,5.2
Joe Mixon,200.4,65.21428571428571,0.2857142857142857,0.21428571428571427,2.142857142857143,2.4285714285714284,12.714285714285714,21.0,44.714285714285715,20.5,9.6,0.0,0.7142857142857143,88.2,0.2857142857142857,2.7857142857142856,25.0,67.0,3.5,14.857142857142858,4.4,65.21428571428571,0.2857142857142857,0.21428571428571427,2.142857142857143,2.4285714285714284,12.714285714285714,21,44.714285714285715,20.5,9.6,0.0,0.7142857142857143,88.2,0.2857142857142857,2.7857142857142856,25.0,67.0,3.5,14.857142857142858,4.4
Sony Michel,68.3,68.51724137931035,0.4482758620689655,0.10344827586206896,0.6551724137931034,1.0689655172413792,15.724137931034482,23.5,63.55172413793103,4.9655172413793105,7.449999999999999,0.0,0.3448275862068966,61.8,0.4482758620689655,4.413793103448276,30.0,16.0,4.1,16.379310344827587,4.2,62.875,0.4375,0.125,0.75,1.25,15.4375,24,57.0,5.875,7.8,0.0,0.4375,60.0,0.4375,3.4375,26.0,19.0,3.7,16.1875,3.9
Sony Michel,138.6,75.46153846153847,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.8461538461538461,16.076923076923077,23.0,71.61538461538461,3.8461538461538463,7.1,0.0,0.23076923076923078,63.6,0.46153846153846156,5.615384615384615,34.0,13.0,4.5,16.615384615384617,4.5,75.46153846153847,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.8461538461538461,16.076923076923077,23,71.61538461538461,3.8461538461538463,7.1,0.0,0.23076923076923078,63.6,0.46153846153846156,5.615384615384615,34.0,13.0,4.5,16.615384615384617,4.5
Alexander Mattison,73.9,41.84615384615385,0.07692307692307693,0.07692307692307693,0.7692307692307693,0.9230769230769231,7.6923076923076925,21.0,35.53846153846154,6.3076923076923075,8.2,0.0,0.23076923076923078,83.3,0.07692307692307693,1.4615384615384615,35.0,17.0,4.6,8.461538461538462,4.9,41.84615384615385,0.07692307692307693,0.07692307692307693,0.7692307692307693,0.9230769230769231,7.6923076923076925,21,35.53846153846154,6.3076923076923075,8.2,0.0,0.23076923076923078,83.3,0.07692307692307693,1.4615384615384615,35.0,17.0,4.6,8.461538461538462,4.9
Eric Ebron,83.8,38.40963855421687,0.3493975903614458,0.024096385542168676,3.4096385542168677,5.421686746987952,0.04819277108433735,23.5,-0.08433734939759036,38.493975903614455,11.216666666666667,0.3253012048192771,2.0843373493975905,62.21666666666667,0.024096385542168676,0.024096385542168676,0.5,47.166666666666664,-0.2833333333333334,3.4578313253012047,11.08333333333333,34.09090909090909,0.2727272727272727,0.0,2.8181818181818183,4.7272727272727275,0.0,26,0.0,34.09090909090909,12.1,0.2727272727272727,1.8181818181818181,59.6,0.0,0.0,0,48.0,0,2.8181818181818183,12.1
Eric Ebron,55.5,39.06944444444444,0.3611111111111111,0.027777777777777776,3.5,5.527777777777778,0.05555555555555555,23.0,-0.09722222222222222,39.166666666666664,11.04,0.3333333333333333,2.125,62.739999999999995,0.027777777777777776,0.027777777777777776,0.6,47.0,-0.34,3.5555555555555554,10.879999999999999,46.375,0.875,0.0625,4.125,6.875,0.1875,25,-0.5,46.875,11.4,0.8125,2.75,60.0,0.0625,0.0625,2.0,53.0,-2.7,4.3125,10.8
Eric Ebron,156.2,36.982142857142854,0.21428571428571427,0.017857142857142856,3.3214285714285716,5.142857142857143,0.017857142857142856,22.5,0.017857142857142856,36.964285714285715,10.95,0.19642857142857142,1.9464285714285714,63.425,0.017857142857142856,0.017857142857142856,0.25,45.5,0.25,3.3392857142857144,10.899999999999999,35.875,0.25,0.0625,3.3125,5.375,0.0,24,0.0,35.875,10.8,0.25,1.9375,61.6,0.0,0.0,0,44.0,0,3.3125,10.8
Eric Ebron,79.4,37.425,0.2,0.0,3.325,5.05,0.025,22.0,0.025,37.4,11.0,0.175,1.95,64.03333333333333,0.025,0.025,0.3333333333333333,46.0,0.3333333333333333,3.35,10.933333333333332,54.76923076923077,0.15384615384615385,0.0,4.6923076923076925,6.538461538461538,0.07692307692307693,23,0.07692307692307693,54.69230769230769,11.7,0.07692307692307693,2.8461538461538463,71.8,0.07692307692307693,0.07692307692307693,1.0,61.0,1.0,4.769230769230769,11.5
Eric Ebron,83.2,29.074074074074073,0.2222222222222222,0.0,2.6666666666666665,4.333333333333333,0.0,21.5,0.0,29.074074074074073,10.65,0.2222222222222222,1.5185185185185186,60.15,0.0,0.0,0.0,38.5,0.0,2.6666666666666665,10.65,38.357142857142854,0.35714285714285715,0.0,3.357142857142857,5.0,0.0,22,0.0,38.357142857142854,11.4,0.35714285714285715,1.9285714285714286,67.1,0.0,0.0,0,55.0,0,3.357142857142857,11.4
Eric Ebron,83.7,19.076923076923077,0.07692307692307693,0.0,1.9230769230769231,3.6153846153846154,0.0,21.0,0.0,19.076923076923077,9.9,0.07692307692307693,1.0769230769230769,53.2,0.0,0.0,0.0,22.0,0.0,1.9230769230769231,9.9,19.076923076923077,0.07692307692307693,0.0,1.9230769230769231,3.6153846153846154,0.0,21,0.0,19.076923076923077,9.9,0.07692307692307693,1.0769230769230769,53.2,0.0,0.0,0,22.0,0,1.9230769230769231,9.9
Taysom Hill,89.5,15.945945945945946,0.24324324324324326,0.02702702702702703,0.5945945945945946,0.7837837837837838,1.7297297297297298,28.0,9.513513513513514,6.4324324324324325,4.533333333333334,0.16216216216216217,0.40540540540540543,43.1,0.08108108108108109,0.7027027027027027,21.666666666666668,16.666666666666668,3.6999999999999997,2.324324324324324,4.5,24.375,0.4375,0.0,1.1875,1.375,1.6875,29,9.75,14.625,12.3,0.375,0.875,86.4,0.0625,0.625,30.0,45.0,5.8,2.875,8.5
Taysom Hill,81.0,9.523809523809524,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.3333333333333333,1.7619047619047619,27.5,9.333333333333334,0.19047619047619047,0.65,0.0,0.047619047619047616,21.45,0.09523809523809523,0.7619047619047619,17.5,2.5,2.65,1.9047619047619047,2.5,12.5,0.125,0.0625,0.1875,0.4375,2.3125,28,12.25,0.25,1.3,0.0,0.0625,42.9,0.125,1.0,35.0,5.0,5.3,2.5,5.0
Taysom Hill,30.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0
Travis Fulgham,77.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0
Phillip Lindsay,59.0,80.16129032258064,0.5483870967741935,0.0,2.2580645161290325,3.064516129032258,13.419354838709678,24.5,66.06451612903226,14.096774193548388,6.25,0.03225806451612903,0.6774193548387096,73.7,0.5161290322580645,2.806451612903226,52.5,32.5,4.95,15.67741935483871,5.15,75.4375,0.4375,0.0,2.1875,3.0,14.0,25,63.1875,12.25,5.6,0.0,0.5625,72.9,0.4375,2.375,40.0,36.0,4.5,16.1875,4.7
Phillip Lindsay,162.7,85.2,0.6666666666666666,0.0,2.3333333333333335,3.1333333333333333,12.8,24.0,69.13333333333334,16.066666666666666,6.9,0.06666666666666667,0.8,74.5,0.6,3.2666666666666666,65.0,29.0,5.4,15.133333333333333,5.6,85.2,0.6666666666666666,0.0,2.3333333333333335,3.1333333333333333,12.8,24,69.13333333333334,16.066666666666666,6.9,0.06666666666666667,0.8,74.5,0.6,3.2666666666666666,65.0,29.0,5.4,15.133333333333333,5.6
Dallas Goedert,70.4,30.35483870967742,0.2903225806451613,0.06451612903225806,2.935483870967742,4.225806451612903,0.0,23.5,0.0,30.35483870967742,10.3,0.2903225806451613,1.5806451612903225,70.85,0.0,0.0,0.0,30.0,0.0,2.935483870967742,10.3,40.46666666666667,0.3333333333333333,0.13333333333333333,3.8666666666666667,5.8,0.0,24,0.0,40.46666666666667,10.5,0.3333333333333333,2.2,66.7,0.0,0.0,0,28.0,0,3.8666666666666667,10.5
